"Index","Version","ClassName","Buggy"
"3","4.1.1","LedgerDescriptorReadOnlyImpl.java","SI"
"3","4.1.1","LedgerDirsManager.java","SI"
"3","4.1.1","LedgerDirsManager.java","NO"
"3","4.1.1","LedgerDirsManager.java","NO"
"3","4.1.1","LedgerDirsManager.java","NO"
"3","4.1.1","LedgerDirsManager.java","NO"
"3","4.1.1","LedgerDirsManager.java","SI"
"3","4.1.1","LedgerDirsManager.java","SI"
"3","4.1.1","LedgerDirsManager.java","NO"
"3","4.1.1","LedgerEntryPage.java","SI"
"3","4.1.1","LedgerEntryPage.java","SI"
"3","4.1.1","LedgerEntryPage.java","SI"
"3","4.1.1","LedgerEntryPage.java","NO"
"3","4.1.1","LedgerEntryPage.java","SI"
"3","4.1.1","LedgerEntryPage.java","SI"
"3","4.1.1","LedgerStorage.java","SI"
"3","4.1.1","LedgerStorage.java","NO"
"3","4.1.1","LedgerStorage.java","SI"
"3","4.1.1","LEPStateChangeCallback.java","NO"
"3","4.1.1","LogMark.java","NO"
"3","4.1.1","LogMark.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","ReadOnlyBookie.java","NO"
"3","4.1.1","ReadOnlyEntryLogger.java","SI"
"3","4.1.1","ReadOnlyFileInfo.java","SI"
"3","4.1.1","ScanAndCompareGarbageCollector.java","SI"
"3","4.1.1","ScanAndCompareGarbageCollector.java","NO"
"3","4.1.1","SkipListArena.java","NO"
"3","4.1.1","SkipListFlusher.java","NO"
"3","4.1.1","SortedLedgerStorage.java","NO"
"3","4.1.1","SortedLedgerStorage.java","NO"
"3","4.1.1","SortedLedgerStorage.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","SyncThread.java","NO"
"3","4.1.1","SyncThread.java","NO"
"3","4.1.1","SyncThread.java","NO"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","LedgerEntry.java","SI"
"3","4.1.1","LedgerEntry.java","SI"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","AsyncCallback.java","SI"
"3","4.1.1","AsyncCallback.java","SI"
"3","4.1.1","AsyncCallback.java","SI"
"3","4.1.1","AsyncCallback.java","SI"
"3","4.1.1","AsyncCallback.java","SI"
"3","4.1.1","AsyncCallback.java","SI"
"3","4.1.1","AsyncCallback.java","NO"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","SI"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BKException.java","NO"
"3","4.1.1","BookiesListener.java","NO"
"3","4.1.1","BookieWatcher.java","SI"
"3","4.1.1","BookieWatcher.java","NO"
"3","4.1.1","BookieWatcher.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","NO"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeper.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","NO"
"3","4.1.1","BookKeeperAdmin.java","SI"
"3","4.1.1","BookKeeperClientStats.java","NO"
"3","4.1.1","DefaultEnsemblePlacementPolicy.java","NO"
"3","4.1.1","DefaultEnsemblePlacementPolicy.java","NO"
"3","4.1.1","DistributionSchedule.java","SI"
"3","4.1.1","DistributionSchedule.java","SI"
"3","4.1.1","DistributionSchedule.java","SI"
"3","4.1.1","DistributionSchedule.java","SI"
"3","4.1.1","DistributionSchedule.java","SI"
"3","4.1.1","EnsemblePlacementPolicy.java","NO"
"3","4.1.1","EnsemblePlacementPolicy.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","LedgerChecker.java","SI"
"3","4.1.1","LedgerChecker.java","NO"
"3","4.1.1","LedgerChecker.java","NO"
"3","4.1.1","LedgerCreateOp.java","SI"
"3","4.1.1","LedgerCreateOp.java","SI"
"3","4.1.1","LedgerCreateOp.java","SI"
"3","4.1.1","LedgerCreateOp.java","NO"
"3","4.1.1","LedgerCreateOp.java","SI"
"3","4.1.1","LedgerCreateOp.java","NO"
"3","4.1.1","LedgerCreateOp.java","NO"
"3","4.1.1","LedgerCreateOp.java","SI"
"3","4.1.1","LedgerCreateOp.java","NO"
"3","4.1.1","LedgerDeleteOp.java","SI"
"3","4.1.1","LedgerDeleteOp.java","SI"
"3","4.1.1","LedgerDeleteOp.java","NO"
"3","4.1.1","LedgerDeleteOp.java","NO"
"3","4.1.1","LedgerDeleteOp.java","SI"
"3","4.1.1","LedgerDeleteOp.java","SI"
"3","4.1.1","LedgerDeleteOp.java","NO"
"3","4.1.1","LedgerEntry.java","SI"
"3","4.1.1","LedgerEntry.java","SI"
"3","4.1.1","LedgerFragment.java","SI"
"3","4.1.1","LedgerFragment.java","SI"
"3","4.1.1","LedgerFragment.java","NO"
"3","4.1.1","LedgerFragment.java","SI"
"3","4.1.1","LedgerFragment.java","SI"
"3","4.1.1","LedgerFragment.java","SI"
"3","4.1.1","LedgerFragmentReplicator.java","SI"
"3","4.1.1","LedgerFragmentReplicator.java","SI"
"3","4.1.1","LedgerFragmentReplicator.java","NO"
"3","4.1.1","LedgerFragmentReplicator.java","SI"
"3","4.1.1","LedgerFragmentReplicator.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","NO"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandle.java","SI"
"3","4.1.1","LedgerHandleAdv.java","NO"
"3","4.1.1","LedgerMetadataImpl.java","SI"
"3","4.1.1","LedgerMetadataImpl.java","NO"
"3","4.1.1","LedgerMetadataImpl.java","NO"
"3","4.1.1","LedgerMetadataImpl.java","SI"
"3","4.1.1","LedgerMetadataImpl.java","NO"
"3","4.1.1","LedgerMetadataImpl.java","SI"
"3","4.1.1","LedgerMetadataImpl.java","SI"
"3","4.1.1","LedgerMetadataImpl.java","SI"
"3","4.1.1","LedgerMetadataImpl.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","NO"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","NO"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","SI"
"3","4.1.1","LedgerOpenOp.java","NO"
"3","4.1.1","LedgerOpenOp.java","NO"
"3","4.1.1","LedgerRecoveryOp.java","SI"
"3","4.1.1","LedgerRecoveryOp.java","NO"
"3","4.1.1","LedgerRecoveryOp.java","SI"
"3","4.1.1","LedgerRecoveryOp.java","SI"
"3","4.1.1","LedgerRecoveryOp.java","NO"
"3","4.1.1","LedgerRecoveryOp.java","SI"
"3","4.1.1","LedgerRecoveryOp.java","SI"
"3","4.1.1","LedgerRecoveryOp.java","SI"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","SI"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingAddOp.java","NO"
"3","4.1.1","PendingReadOp.java","SI"
"3","4.1.1","PendingReadOp.java","SI"
"3","4.1.1","PendingReadOp.java","NO"
"3","4.1.1","PendingReadOp.java","SI"
"3","4.1.1","PendingReadOp.java","NO"
"3","4.1.1","PendingReadOp.java","SI"
"3","4.1.1","PendingReadOp.java","NO"
"3","4.1.1","PendingReadOp.java","NO"
"3","4.1.1","PendingReadOp.java","SI"
"3","4.1.1","PendingReadOp.java","SI"
"3","4.1.1","PendingReadOp.java","NO"
"3","4.1.1","RackawareEnsemblePlacementPolicy.java","NO"
"3","4.1.1","RackawareEnsemblePlacementPolicy.java","NO"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","NO"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadLastConfirmedOp.java","SI"
"3","4.1.1","ReadOnlyLedgerHandle.java","SI"
"3","4.1.1","ReadOnlyLedgerHandle.java","NO"
"3","4.1.1","ReadOnlyLedgerHandle.java","NO"
"3","4.1.1","ReadOnlyLedgerHandle.java","NO"
"3","4.1.1","ReadOnlyLedgerHandle.java","SI"
"3","4.1.1","ReadOnlyLedgerHandle.java","SI"
"3","4.1.1","ReadOnlyLedgerHandle.java","SI"
"3","4.1.1","RoundRobinDistributionSchedule.java","SI"
"3","4.1.1","RoundRobinDistributionSchedule.java","SI"
"3","4.1.1","RoundRobinDistributionSchedule.java","SI"
"3","4.1.1","RoundRobinDistributionSchedule.java","SI"
"3","4.1.1","RoundRobinDistributionSchedule.java","SI"
"3","4.1.1","RoundRobinDistributionSchedule.java","NO"
"3","4.1.1","SyncCounter.java","SI"
"3","4.1.1","SyncCounter.java","SI"
"3","4.1.1","TryReadLastConfirmedOp.java","NO"
"3","4.1.1","UpdateLedgerOp.java","NO"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","NO"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","AbstractConfiguration.java","SI"
"3","4.1.1","ClientConfiguration.java","SI"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","SI"
"3","4.1.1","ClientConfiguration.java","SI"
"3","4.1.1","ClientConfiguration.java","SI"
"3","4.1.1","ClientConfiguration.java","NO"
"3","4.1.1","ClientConfiguration.java","SI"
"3","4.1.1","ClientConfiguration.java","SI"
"3","4.1.1","Configurable.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","SI"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","ServerConfiguration.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","AbstractZkLedgerManager.java","SI"
"3","4.1.1","AbstractZkLedgerManager.java","SI"
"3","4.1.1","AbstractZkLedgerManager.java","NO"
"3","4.1.1","AbstractZkLedgerManager.java","NO"
"3","4.1.1","AbstractZkLedgerManager.java","SI"
"3","4.1.1","AbstractZkLedgerManager.java","SI"
"3","4.1.1","AbstractZkLedgerManager.java","NO"
"3","4.1.1","AbstractZkLedgerManager.java","NO"
"3","4.1.1","AbstractZkLedgerManager.java","NO"
"3","4.1.1","AbstractZkLedgerManager.java","SI"
"3","4.1.1","CleanupLedgerManager.java","NO"
"3","4.1.1","CleanupLedgerManager.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","FlatLedgerManager.java","SI"
"3","4.1.1","FlatLedgerManager.java","SI"
"3","4.1.1","FlatLedgerManager.java","SI"
"3","4.1.1","FlatLedgerManager.java","NO"
"3","4.1.1","FlatLedgerManagerFactory.java","SI"
"3","4.1.1","FlatLedgerManagerFactory.java","SI"
"3","4.1.1","FlatLedgerManagerFactory.java","NO"
"3","4.1.1","FlatLedgerManagerFactory.java","SI"
"3","4.1.1","HierarchicalLedgerManager.java","NO"
"3","4.1.1","HierarchicalLedgerManager.java","SI"
"3","4.1.1","HierarchicalLedgerManager.java","SI"
"3","4.1.1","HierarchicalLedgerManager.java","NO"
"3","4.1.1","HierarchicalLedgerManager.java","SI"
"3","4.1.1","HierarchicalLedgerManagerFactory.java","SI"
"3","4.1.1","HierarchicalLedgerManagerFactory.java","SI"
"3","4.1.1","HierarchicalLedgerManagerFactory.java","NO"
"3","4.1.1","LedgerIdGenerator.java","NO"
"3","4.1.1","LedgerLayout.java","SI"
"3","4.1.1","LedgerLayout.java","SI"
"3","4.1.1","LedgerLayout.java","SI"
"3","4.1.1","LedgerLayout.java","SI"
"3","4.1.1","LedgerManager.java","SI"
"3","4.1.1","LedgerManager.java","SI"
"3","4.1.1","LedgerManager.java","NO"
"3","4.1.1","LedgerManager.java","SI"
"3","4.1.1","LedgerManager.java","NO"
"3","4.1.1","LedgerManager.java","SI"
"3","4.1.1","LedgerManager.java","NO"
"3","4.1.1","LedgerManagerFactory.java","SI"
"3","4.1.1","LedgerManagerFactory.java","SI"
"3","4.1.1","LedgerManagerFactory.java","NO"
"3","4.1.1","LedgerManagerFactory.java","SI"
"3","4.1.1","LedgerManagerFactory.java","SI"
"3","4.1.1","LedgerUnderreplicationManager.java","SI"
"3","4.1.1","LedgerUnderreplicationManager.java","NO"
"3","4.1.1","LedgerUnderreplicationManager.java","SI"
"3","4.1.1","LedgerUnderreplicationManager.java","SI"
"3","4.1.1","MSLedgerManagerFactory.java","SI"
"3","4.1.1","MSLedgerManagerFactory.java","NO"
"3","4.1.1","MSLedgerManagerFactory.java","NO"
"3","4.1.1","MSLedgerManagerFactory.java","NO"
"3","4.1.1","MSLedgerManagerFactory.java","SI"
"3","4.1.1","MSLedgerManagerFactory.java","NO"
"3","4.1.1","MSLedgerManagerFactory.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","ZkLedgerIdGenerator.java","NO"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","NO"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","NO"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","NO"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","NO"
"3","4.1.1","ZkLedgerUnderreplicationManager.java","SI"
"3","4.1.1","InMemoryMetaStore.java","SI"
"3","4.1.1","InMemoryMetaStore.java","SI"
"3","4.1.1","InMemoryMetastoreCursor.java","SI"
"3","4.1.1","InMemoryMetastoreCursor.java","SI"
"3","4.1.1","InMemoryMetastoreCursor.java","NO"
"3","4.1.1","InMemoryMetastoreTable.java","SI"
"3","4.1.1","InMemoryMetastoreTable.java","SI"
"3","4.1.1","InMemoryMetastoreTable.java","NO"
"3","4.1.1","InMemoryMetastoreTable.java","NO"
"3","4.1.1","MetaStore.java","SI"
"3","4.1.1","MetastoreCallback.java","SI"
"3","4.1.1","MetastoreCursor.java","SI"
"3","4.1.1","MetastoreException.java","SI"
"3","4.1.1","MetastoreFactory.java","SI"
"3","4.1.1","MetastoreScannableTable.java","SI"
"3","4.1.1","MetastoreTable.java","SI"
"3","4.1.1","MetastoreTable.java","NO"
"3","4.1.1","MetastoreTableItem.java","SI"
"3","4.1.1","MetastoreUtils.java","SI"
"3","4.1.1","MetastoreWatcher.java","NO"
"3","4.1.1","MSException.java","SI"
"3","4.1.1","MSWatchedEvent.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","Value.java","SI"
"3","4.1.1","Value.java","NO"
"3","4.1.1","AbstractDNSToSwitchMapping.java","NO"
"3","4.1.1","BookieSocketAddress.java","NO"
"3","4.1.1","CachedDNSToSwitchMapping.java","NO"
"3","4.1.1","CommonConfigurationKeys.java","NO"
"3","4.1.1","DNS.java","NO"
"3","4.1.1","DNSToSwitchMapping.java","NO"
"3","4.1.1","NetUtils.java","NO"
"3","4.1.1","NetworkTopology.java","NO"
"3","4.1.1","Node.java","NO"
"3","4.1.1","NodeBase.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","ScriptBasedMapping.java","NO"
"3","4.1.1","package-info.java","SI"
"3","4.1.1","RequestProcessor.java","NO"
"3","4.1.1","BKStats.java","SI"
"3","4.1.1","BKStats.java","SI"
"3","4.1.1","BookieClient.java","SI"
"3","4.1.1","BookieClient.java","SI"
"3","4.1.1","BookieClient.java","NO"
"3","4.1.1","BookieClient.java","NO"
"3","4.1.1","BookieClient.java","SI"
"3","4.1.1","BookieNettyServer.java","NO"
"3","4.1.1","BookieNettyServer.java","NO"
"3","4.1.1","BookieNettyServer.java","NO"
"3","4.1.1","BookieNettyServer.java","NO"
"3","4.1.1","BookieNettyServer.java","NO"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","NO"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","SI"
"3","4.1.1","BookieProtocol.java","NO"
"3","4.1.1","BookieProtoEncoding.java","NO"
"3","4.1.1","BookieProtoEncoding.java","NO"
